"40320_16142","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis"
"40320_16143","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez"
"40320_16144","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton"
"40320_16145","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis"
"40320_16146","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton"
"40320_16147","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers"
"40320_16148","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis"
"40320_16149","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers"
"40320_16150","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton"
"40320_16151","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis"
"40320_16152","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton"
"40320_16153","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","7 Max Kepler","9 Christian Vazquez"
"40320_16154","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler"
"40320_16155","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez"
"40320_16156","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler","9 Christian Vazquez","4 Royce Lewis"
"40320_16157","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis","7 Max Kepler"
"40320_16158","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis"
"40320_16159","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","9 Christian Vazquez"
"40320_16160","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez","7 Max Kepler"
"40320_16161","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez"
"40320_16162","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton"
"40320_16163","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","7 Max Kepler"
"40320_16164","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton"
"40320_16165","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez"
"40320_16166","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis"
"40320_16167","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez"
"40320_16168","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton"
"40320_16169","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis"
"40320_16170","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton"
"40320_16171","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis","7 Max Kepler"
"40320_16172","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","7 Max Kepler","4 Royce Lewis"
"40320_16173","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton","7 Max Kepler"
"40320_16174","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","7 Max Kepler","2 Byron Buxton"
"40320_16175","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","4 Royce Lewis"
"40320_16176","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","2 Byron Buxton"
"40320_16177","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis","7 Max Kepler","8 Ryan Jeffers"
"40320_16178","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler"
"40320_16179","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","2 Byron Buxton","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers"
"40320_16180","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis"
"40320_16181","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis","7 Max Kepler"
"40320_16182","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","7 Max Kepler","4 Royce Lewis"
"40320_16183","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers"
"40320_16184","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers","7 Max Kepler"
"40320_16185","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","4 Royce Lewis","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers"
"40320_16186","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","4 Royce Lewis","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton"
"40320_16187","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler"
"40320_16188","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton"
"40320_16189","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers"
"40320_16190","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis"
"40320_16191","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers"
"40320_16192","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton"
"40320_16193","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis"
"40320_16194","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton"
"40320_16195","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","7 Max Kepler"
"40320_16196","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler","4 Royce Lewis"
"40320_16197","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","7 Max Kepler"
"40320_16198","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","7 Max Kepler","2 Byron Buxton"
"40320_16199","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton","4 Royce Lewis"
"40320_16200","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","4 Royce Lewis","2 Byron Buxton"
"40320_16201","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16202","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16203","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","6 Carlos Correa","9 Christian Vazquez"
"40320_16204","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","6 Carlos Correa"
"40320_16205","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers"
"40320_16206","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa"
"40320_16207","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16208","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16209","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez"
"40320_16210","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis"
"40320_16211","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers"
"40320_16212","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis"
"40320_16213","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis","6 Carlos Correa","9 Christian Vazquez"
"40320_16214","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","6 Carlos Correa"
"40320_16215","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez"
"40320_16216","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","6 Carlos Correa","9 Christian Vazquez","4 Royce Lewis"
"40320_16217","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","6 Carlos Correa"
"40320_16218","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez","6 Carlos Correa","4 Royce Lewis"
"40320_16219","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis","6 Carlos Correa","8 Ryan Jeffers"
"40320_16220","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers","6 Carlos Correa"
"40320_16221","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers"
"40320_16222","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers","4 Royce Lewis"
"40320_16223","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","6 Carlos Correa"
"40320_16224","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","4 Royce Lewis"
"40320_16225","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16226","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16227","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers","6 Carlos Correa","9 Christian Vazquez"
"40320_16228","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez","6 Carlos Correa"
"40320_16229","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers"
"40320_16230","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa"
"40320_16231","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16232","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","6 Carlos Correa","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16233","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez"
"40320_16234","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","6 Carlos Correa","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton"
"40320_16235","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","6 Carlos Correa","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers"
"40320_16236","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","6 Carlos Correa","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton"
"40320_16237","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa","9 Christian Vazquez"
"40320_16238","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez","6 Carlos Correa"
"40320_16239","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton","9 Christian Vazquez"
"40320_16240","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","6 Carlos Correa","9 Christian Vazquez","2 Byron Buxton"
"40320_16241","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","6 Carlos Correa"
"40320_16242","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","6 Carlos Correa","2 Byron Buxton"
"40320_16243","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","6 Carlos Correa","8 Ryan Jeffers"
"40320_16244","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","6 Carlos Correa"
"40320_16245","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers"
"40320_16246","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton"
"40320_16247","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","6 Carlos Correa"
"40320_16248","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","6 Carlos Correa","2 Byron Buxton"
"40320_16249","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16250","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16251","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez"
"40320_16252","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis"
"40320_16253","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers"
"40320_16254","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis"
"40320_16255","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez"
"40320_16256","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers"
"40320_16257","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez"
"40320_16258","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton"
"40320_16259","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers"
"40320_16260","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton"
"40320_16261","1 Willi Castro","5 Edouard Julien","3 Matt Wallner","7 Max Kepler","6 Carlos Correa","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez"
